"Date","Name","Count","Cumulative"
"2020-06-06","kml_34",0,0
"2020-06-06","kml_35",0,0
"2020-06-06","kml_36",0,0
"2020-06-06","kml_37",0,0
"2020-06-06","kml_39",0,1
"2020-06-06","kml_4",1,1
"2020-06-06","kml_41",0,1
"2020-06-06","kml_42",0,0
"2020-06-06","kml_43",0,0
"2020-06-06","kml_44",0,0
"2020-06-06","kml_45",0,2
"2020-06-06","kml_46",0,0
"2020-06-06","kml_47",0,1
"2020-06-06","kml_48",0,0
"2020-06-06","kml_49",0,0
"2020-06-06","kml_5",0,2
"2020-06-06","kml_50",0,0
"2020-06-06","kml_51",0,2
"2020-06-06","kml_52",0,1
"2020-06-06","kml_53",0,2
"2020-06-06","kml_54",0,0
"2020-06-06","kml_55",0,2
"2020-06-06","kml_6",0,0
"2020-06-06","kml_8",0,0
"2020-06-06","kml_9",0,0
"2020-06-07","kml_1",0,0
"2020-06-07","kml_10",0,1
"2020-06-07","kml_11",0,1
"2020-06-07","kml_12",0,7
"2020-06-07","kml_13",1,1
"2020-06-07","kml_14",0,0
"2020-06-07","kml_15",0,0
"2020-06-07","kml_16",0,0
"2020-06-07","kml_17",0,0
"2020-06-07","kml_18",0,0
"2020-06-07","kml_19",0,2
"2020-06-07","kml_2",0,8
"2020-06-07","kml_20",0,0
"2020-06-07","kml_21",0,2
"2020-06-07","kml_22",0,0
"2020-06-07","kml_25",0,0
"2020-06-07","kml_26",0,0
"2020-06-07","kml_28",0,0
"2020-06-07","kml_29",0,1
"2020-06-07","kml_3",0,0
"2020-06-07","kml_30",0,0
"2020-06-07","kml_33",0,0
"2020-06-07","kml_34",0,0
"2020-06-07","kml_35",0,0
"2020-06-07","kml_36",0,0
"2020-06-07","kml_37",0,0
"2020-06-07","kml_39",0,1
"2020-06-07","kml_4",0,1
"2020-06-07","kml_41",0,1
"2020-06-07","kml_42",0,0
"2020-06-07","kml_43",0,0
"2020-06-07","kml_44",0,0
"2020-06-07","kml_45",0,2
"2020-06-07","kml_46",0,0
"2020-06-07","kml_47",0,1
"2020-06-07","kml_48",0,0
"2020-06-07","kml_49",0,0
"2020-06-07","kml_5",0,2
"2020-06-07","kml_50",0,0
"2020-06-07","kml_51",0,2
"2020-06-07","kml_52",0,1
"2020-06-07","kml_53",1,3
"2020-06-07","kml_54",0,0
"2020-06-07","kml_55",0,2
"2020-06-07","kml_6",0,0
"2020-06-07","kml_8",0,0
"2020-06-07","kml_9",0,0
"2020-06-08","kml_1",0,0
"2020-06-08","kml_10",0,1
"2020-06-08","kml_11",0,1
"2020-06-08","kml_12",0,7
"2020-06-08","kml_13",0,1
"2020-06-08","kml_14",0,0
"2020-06-08","kml_15",0,0
"2020-06-08","kml_16",1,1
"2020-06-08","kml_17",0,0
"2020-06-08","kml_18",0,0
"2020-06-08","kml_19",0,2
"2020-06-08","kml_2",1,9
"2020-06-08","kml_20",0,0
"2020-06-08","kml_21",0,2
"2020-06-08","kml_22",1,1
"2020-06-08","kml_25",0,0
"2020-06-08","kml_26",0,0
"2020-06-08","kml_28",0,0
"2020-06-08","kml_29",0,1
"2020-06-08","kml_3",0,0
"2020-06-08","kml_30",0,0
"2020-06-08","kml_33",0,0
"2020-06-08","kml_34",0,0
"2020-06-08","kml_35",0,0
"2020-06-08","kml_36",0,0
"2020-06-08","kml_37",0,0
"2020-06-08","kml_39",0,1
"2020-06-08","kml_4",0,1
"2020-06-08","kml_41",0,1
"2020-06-08","kml_42",0,0
"2020-06-08","kml_43",0,0
"2020-06-08","kml_44",0,0
"2020-06-08","kml_45",0,2
"2020-06-08","kml_46",0,0
"2020-06-08","kml_47",0,1
"2020-06-08","kml_48",0,0
"2020-06-08","kml_49",0,0
"2020-06-08","kml_5",0,2
"2020-06-08","kml_50",0,0
"2020-06-08","kml_51",0,2
"2020-06-08","kml_52",0,1
"2020-06-08","kml_53",1,4
"2020-06-08","kml_54",0,0
"2020-06-08","kml_55",0,2
"2020-06-08","kml_6",0,0
"2020-06-08","kml_8",0,0
"2020-06-08","kml_9",0,0
"2020-06-09","kml_1",0,0
"2020-06-09","kml_10",0,1
"2020-06-09","kml_11",0,1
"2020-06-09","kml_12",0,7
"2020-06-09","kml_13",0,1
"2020-06-09","kml_14",0,0
"2020-06-09","kml_15",0,0
"2020-06-09","kml_16",0,1
"2020-06-09","kml_17",0,0
"2020-06-09","kml_18",0,0
"2020-06-09","kml_19",0,2
"2020-06-09","kml_2",0,9
"2020-06-09","kml_20",0,0
"2020-06-09","kml_21",1,3
"2020-06-09","kml_22",0,1
"2020-06-09","kml_25",0,0
"2020-06-09","kml_26",0,0
"2020-06-09","kml_28",0,0
"2020-06-09","kml_29",0,1
"2020-06-09","kml_3",0,0
"2020-06-09","kml_30",0,0
"2020-06-09","kml_33",0,0
"2020-06-09","kml_34",0,0
"2020-06-09","kml_35",0,0
"2020-06-09","kml_36",0,0
"2020-06-09","kml_37",0,0
"2020-06-09","kml_39",0,1
"2020-06-09","kml_4",1,2
"2020-06-09","kml_41",0,1
"2020-06-09","kml_42",0,0
"2020-06-09","kml_43",0,0
"2020-06-09","kml_44",0,0
"2020-06-09","kml_45",0,2
"2020-06-09","kml_46",0,0
"2020-06-09","kml_47",0,1
"2020-06-09","kml_48",0,0
"2020-06-09","kml_49",0,0
"2020-06-09","kml_5",0,2
"2020-06-09","kml_50",0,0
"2020-06-09","kml_51",0,2
"2020-06-09","kml_52",0,1
"2020-06-09","kml_53",0,4
"2020-06-09","kml_54",0,0
"2020-06-09","kml_55",0,2
"2020-06-09","kml_6",0,0
"2020-06-09","kml_8",0,0
"2020-06-09","kml_9",0,0
"2020-06-10","kml_1",0,0
"2020-06-10","kml_10",0,1
"2020-06-10","kml_11",0,1
"2020-06-10","kml_12",0,7
"2020-06-10","kml_13",0,1
"2020-06-10","kml_14",0,0
"2020-06-10","kml_15",0,0
"2020-06-10","kml_16",0,1
"2020-06-10","kml_17",0,0
"2020-06-10","kml_18",0,0
"2020-06-10","kml_19",0,2
"2020-06-10","kml_2",1,10
"2020-06-10","kml_20",0,0
"2020-06-10","kml_21",1,4
"2020-06-10","kml_22",0,1
"2020-06-10","kml_25",0,0
"2020-06-10","kml_26",0,0
"2020-06-10","kml_28",0,0
"2020-06-10","kml_29",0,1
"2020-06-10","kml_3",0,0
"2020-06-10","kml_30",0,0
"2020-06-10","kml_33",0,0
"2020-06-10","kml_34",0,0
"2020-06-10","kml_35",0,0
"2020-06-10","kml_36",0,0
"2020-06-10","kml_37",0,0
"2020-06-10","kml_39",0,1
"2020-06-10","kml_4",0,2
"2020-06-10","kml_41",0,1
"2020-06-10","kml_42",0,0
"2020-06-10","kml_43",0,0
"2020-06-10","kml_44",0,0
"2020-06-10","kml_45",0,2
"2020-06-10","kml_46",0,0
"2020-06-10","kml_47",0,1
"2020-06-10","kml_48",0,0
"2020-06-10","kml_49",0,0
"2020-06-10","kml_5",0,2
"2020-06-10","kml_50",0,0
"2020-06-10","kml_51",0,2
"2020-06-10","kml_52",0,1
"2020-06-10","kml_53",0,4
"2020-06-10","kml_54",0,0
"2020-06-10","kml_55",0,2
"2020-06-10","kml_6",0,0
"2020-06-10","kml_8",0,0
"2020-06-10","kml_9",0,0
"2020-06-11","kml_1",0,0
"2020-06-11","kml_10",0,1
"2020-06-11","kml_11",0,1
"2020-06-11","kml_12",0,7
"2020-06-11","kml_13",0,1
"2020-06-11","kml_14",0,0
"2020-06-11","kml_15",0,0
"2020-06-11","kml_16",0,1
"2020-06-11","kml_17",0,0
"2020-06-11","kml_18",0,0
"2020-06-11","kml_19",0,2
"2020-06-11","kml_2",0,10
"2020-06-11","kml_20",0,0
"2020-06-11","kml_21",2,6
"2020-06-11","kml_22",0,1
"2020-06-11","kml_25",0,0
"2020-06-11","kml_26",0,0
"2020-06-11","kml_28",0,0
"2020-06-11","kml_29",0,1
"2020-06-11","kml_3",0,0
"2020-06-11","kml_30",0,0
"2020-06-11","kml_33",0,0
"2020-06-11","kml_34",0,0
"2020-06-11","kml_35",0,0
"2020-06-11","kml_36",0,0
"2020-06-11","kml_37",0,0
"2020-06-11","kml_39",0,1
"2020-06-11","kml_4",0,2
"2020-06-11","kml_41",0,1
"2020-06-11","kml_42",0,0
"2020-06-11","kml_43",0,0
"2020-06-11","kml_44",0,0
"2020-06-11","kml_45",0,2
"2020-06-11","kml_46",0,0
"2020-06-11","kml_47",0,1
"2020-06-11","kml_48",0,0
"2020-06-11","kml_49",0,0
"2020-06-11","kml_5",0,2
"2020-06-11","kml_50",0,0
"2020-06-11","kml_51",0,2
"2020-06-11","kml_52",0,1
"2020-06-11","kml_53",0,4
"2020-06-11","kml_54",0,0
"2020-06-11","kml_55",0,2
"2020-06-11","kml_6",0,0
"2020-06-11","kml_8",0,0
"2020-06-11","kml_9",0,0
"2020-06-14","kml_1",0,0
"2020-06-14","kml_10",0,1
"2020-06-14","kml_11",0,1
"2020-06-14","kml_12",0,7
"2020-06-14","kml_13",0,1
"2020-06-14","kml_14",0,0
"2020-06-14","kml_15",0,0
"2020-06-14","kml_16",0,1
"2020-06-14","kml_17",0,0
"2020-06-14","kml_18",0,0
"2020-06-14","kml_19",0,2
"2020-06-14","kml_2",0,10
"2020-06-14","kml_20",0,0
"2020-06-14","kml_21",2,8
"2020-06-14","kml_22",0,1
"2020-06-14","kml_25",0,0
"2020-06-14","kml_26",0,0
"2020-06-14","kml_28",0,0
"2020-06-14","kml_29",0,1
"2020-06-14","kml_3",0,0
"2020-06-14","kml_30",0,0
"2020-06-14","kml_33",0,0
"2020-06-14","kml_34",0,0
"2020-06-14","kml_35",0,0
"2020-06-14","kml_36",0,0
"2020-06-14","kml_37",0,0
"2020-06-14","kml_39",0,1
"2020-06-14","kml_4",0,2
"2020-06-14","kml_41",0,1
"2020-06-14","kml_42",0,0
"2020-06-14","kml_43",0,0
"2020-06-14","kml_44",0,0
"2020-06-14","kml_45",0,2
"2020-06-14","kml_46",0,0
"2020-06-14","kml_47",0,1
"2020-06-14","kml_48",0,0
"2020-06-14","kml_49",0,0
"2020-06-14","kml_5",0,2
"2020-06-14","kml_50",0,0
"2020-06-14","kml_51",0,2
"2020-06-14","kml_52",0,1
"2020-06-14","kml_53",0,4
"2020-06-14","kml_54",0,0
"2020-06-14","kml_55",0,2
"2020-06-14","kml_6",0,0
"2020-06-14","kml_8",0,0
"2020-06-14","kml_9",0,0
"2020-06-15","kml_1",0,0
"2020-06-15","kml_10",0,1
"2020-06-15","kml_11",0,1
"2020-06-15","kml_12",0,7
"2020-06-15","kml_13",0,1
"2020-06-15","kml_14",0,0
"2020-06-15","kml_15",0,0
"2020-06-15","kml_16",0,1
"2020-06-15","kml_17",0,0
"2020-06-15","kml_18",2,2
"2020-06-15","kml_19",0,2
"2020-06-15","kml_2",0,10
"2020-06-15","kml_20",0,0
"2020-06-15","kml_21",0,8
"2020-06-15","kml_22",0,1
"2020-06-15","kml_25",0,0
"2020-06-15","kml_26",0,0
"2020-06-15","kml_28",0,0
"2020-06-15","kml_29",0,1
"2020-06-15","kml_3",0,0
"2020-06-15","kml_30",0,0
"2020-06-15","kml_33",0,0
"2020-06-15","kml_34",0,0
"2020-06-15","kml_35",0,0
"2020-06-15","kml_36",0,0
"2020-06-15","kml_37",0,0
"2020-06-15","kml_39",0,1
"2020-06-15","kml_4",0,2
"2020-06-15","kml_41",0,1
"2020-06-15","kml_42",0,0
"2020-06-15","kml_43",0,0
"2020-06-15","kml_44",0,0
"2020-06-15","kml_45",0,2
"2020-06-15","kml_46",0,0
"2020-06-15","kml_47",0,1
"2020-06-15","kml_48",0,0
"2020-06-15","kml_49",0,0
"2020-06-15","kml_5",0,2
"2020-06-15","kml_50",0,0
"2020-06-15","kml_51",0,2
"2020-06-15","kml_52",0,1
"2020-06-15","kml_53",0,4
"2020-06-15","kml_54",0,0
"2020-06-15","kml_55",0,2
"2020-06-15","kml_6",0,0
"2020-06-15","kml_8",0,0
"2020-06-15","kml_9",0,0
"2020-06-16","kml_1",0,0
"2020-06-16","kml_10",0,1
"2020-06-16","kml_11",0,1
"2020-06-16","kml_12",0,7
"2020-06-16","kml_13",0,1
"2020-06-16","kml_14",0,0
"2020-06-16","kml_15",0,0
"2020-06-16","kml_16",0,1
"2020-06-16","kml_17",0,0
"2020-06-16","kml_18",0,2
"2020-06-16","kml_19",0,2
"2020-06-16","kml_2",0,10
"2020-06-16","kml_20",0,0
"2020-06-16","kml_21",0,8
"2020-06-16","kml_22",0,1
"2020-06-16","kml_25",0,0
"2020-06-16","kml_26",0,0
"2020-06-16","kml_28",0,0
"2020-06-16","kml_29",0,1
"2020-06-16","kml_3",0,0
"2020-06-16","kml_30",0,0
"2020-06-16","kml_33",0,0
"2020-06-16","kml_34",0,0
"2020-06-16","kml_35",1,1
"2020-06-16","kml_36",0,0
"2020-06-16","kml_37",0,0
"2020-06-16","kml_39",0,1
"2020-06-16","kml_4",0,2
"2020-06-16","kml_41",0,1
"2020-06-16","kml_42",0,0
"2020-06-16","kml_43",0,0
"2020-06-16","kml_44",0,0
"2020-06-16","kml_45",0,2
"2020-06-16","kml_46",0,0
"2020-06-16","kml_47",0,1
"2020-06-16","kml_48",0,0
"2020-06-16","kml_49",0,0
"2020-06-16","kml_5",0,2
"2020-06-16","kml_50",0,0
"2020-06-16","kml_51",0,2
"2020-06-16","kml_52",0,1
"2020-06-16","kml_53",0,4
"2020-06-16","kml_54",0,0
"2020-06-16","kml_55",0,2
"2020-06-16","kml_6",0,0
"2020-06-16","kml_8",0,0
"2020-06-16","kml_9",0,0
"2020-06-18","kml_1",0,0
"2020-06-18","kml_10",0,1
"2020-06-18","kml_11",1,2
"2020-06-18","kml_12",0,7
"2020-06-18","kml_13",0,1
"2020-06-18","kml_14",0,0
"2020-06-18","kml_15",0,0
"2020-06-18","kml_16",0,1
"2020-06-18","kml_17",0,0
"2020-06-18","kml_18",0,2
"2020-06-18","kml_19",0,2
"2020-06-18","kml_2",0,10
"2020-06-18","kml_20",0,0
"2020-06-18","kml_21",0,8
"2020-06-18","kml_22",0,1
"2020-06-18","kml_25",0,0
"2020-06-18","kml_26",0,0
"2020-06-18","kml_28",0,0
"2020-06-18","kml_29",0,1
"2020-06-18","kml_3",0,0
"2020-06-18","kml_30",0,0
"2020-06-18","kml_33",0,0
"2020-06-18","kml_34",0,0
"2020-06-18","kml_35",0,1
"2020-06-18","kml_36",0,0
"2020-06-18","kml_37",0,0
"2020-06-18","kml_39",0,1
"2020-06-18","kml_4",0,2
"2020-06-18","kml_41",0,1
"2020-06-18","kml_42",0,0
"2020-06-18","kml_43",0,0
"2020-06-18","kml_44",0,0
"2020-06-18","kml_45",0,2
"2020-06-18","kml_46",0,0
"2020-06-18","kml_47",0,1
"2020-06-18","kml_48",0,0
"2020-06-18","kml_49",0,0
"2020-06-18","kml_5",0,2
"2020-06-18","kml_50",0,0
"2020-06-18","kml_51",0,2
"2020-06-18","kml_52",0,1
"2020-06-18","kml_53",0,4
"2020-06-18","kml_54",0,0
"2020-06-18","kml_55",0,2
"2020-06-18","kml_6",0,0
"2020-06-18","kml_8",0,0
"2020-06-18","kml_9",0,0
"2020-06-19","kml_1",0,0
"2020-06-19","kml_10",0,1
"2020-06-19","kml_11",0,2
"2020-06-19","kml_12",0,7
"2020-06-19","kml_13",0,1
"2020-06-19","kml_14",0,0
"2020-06-19","kml_15",0,0
"2020-06-19","kml_16",0,1
"2020-06-19","kml_17",0,0
"2020-06-19","kml_18",1,3
"2020-06-19","kml_19",0,2
"2020-06-19","kml_2",0,10
"2020-06-19","kml_20",0,0
"2020-06-19","kml_21",0,8
"2020-06-19","kml_22",0,1
"2020-06-19","kml_25",0,0
"2020-06-19","kml_26",0,0
"2020-06-19","kml_28",0,0
"2020-06-19","kml_29",0,1
"2020-06-19","kml_3",0,0
"2020-06-19","kml_30",0,0
"2020-06-19","kml_33",0,0
"2020-06-19","kml_34",0,0
"2020-06-19","kml_35",0,1
"2020-06-19","kml_36",0,0
"2020-06-19","kml_37",0,0
"2020-06-19","kml_39",0,1
"2020-06-19","kml_4",0,2
"2020-06-19","kml_41",0,1
"2020-06-19","kml_42",0,0
"2020-06-19","kml_43",0,0
"2020-06-19","kml_44",0,0
"2020-06-19","kml_45",0,2
"2020-06-19","kml_46",0,0
"2020-06-19","kml_47",0,1
"2020-06-19","kml_48",0,0
"2020-06-19","kml_49",0,0
"2020-06-19","kml_5",0,2
"2020-06-19","kml_50",0,0
"2020-06-19","kml_51",0,2
"2020-06-19","kml_52",0,1
"2020-06-19","kml_53",0,4
"2020-06-19","kml_54",0,0
"2020-06-19","kml_55",1,3
"2020-06-19","kml_6",0,0
"2020-06-19","kml_8",0,0
"2020-06-19","kml_9",0,0
"2020-06-20","kml_1",0,0
"2020-06-20","kml_10",0,1
"2020-06-20","kml_11",0,2
"2020-06-20","kml_12",0,7
"2020-06-20","kml_13",0,1
"2020-06-20","kml_14",0,0
"2020-06-20","kml_15",0,0
"2020-06-20","kml_16",0,1
"2020-06-20","kml_17",0,0
"2020-06-20","kml_18",0,3
"2020-06-20","kml_19",0,2
"2020-06-20","kml_2",0,10
"2020-06-20","kml_20",0,0
"2020-06-20","kml_21",0,8
"2020-06-20","kml_22",0,1
"2020-06-20","kml_25",0,0
"2020-06-20","kml_26",0,0
"2020-06-20","kml_28",0,0
"2020-06-20","kml_29",0,1
"2020-06-20","kml_3",0,0
"2020-06-20","kml_30",0,0
"2020-06-20","kml_33",0,0
"2020-06-20","kml_34",0,0
"2020-06-20","kml_35",0,1
"2020-06-20","kml_36",0,0
"2020-06-20","kml_37",0,0
"2020-06-20","kml_39",0,1
"2020-06-20","kml_4",1,3
"2020-06-20","kml_41",0,1
"2020-06-20","kml_42",0,0
"2020-06-20","kml_43",0,0
"2020-06-20","kml_44",0,0
"2020-06-20","kml_45",0,2
"2020-06-20","kml_46",0,0
"2020-06-20","kml_47",0,1
"2020-06-20","kml_48",0,0
"2020-06-20","kml_49",0,0
"2020-06-20","kml_5",0,2
"2020-06-20","kml_50",0,0
"2020-06-20","kml_51",0,2
"2020-06-20","kml_52",0,1
"2020-06-20","kml_53",0,4
"2020-06-20","kml_54",0,0
"2020-06-20","kml_55",0,3
"2020-06-20","kml_6",0,0
"2020-06-20","kml_8",0,0
"2020-06-20","kml_9",0,0
"2020-06-21","kml_1",0,0
"2020-06-21","kml_10",0,1
"2020-06-21","kml_11",0,2
"2020-06-21","kml_12",0,7
"2020-06-21","kml_13",0,1
"2020-06-21","kml_14",0,0
"2020-06-21","kml_15",0,0
"2020-06-21","kml_16",0,1
"2020-06-21","kml_17",1,1
"2020-06-21","kml_18",0,3
"2020-06-21","kml_19",0,2
"2020-06-21","kml_2",0,10
"2020-06-21","kml_20",0,0
"2020-06-21","kml_21",0,8
"2020-06-21","kml_22",0,1
"2020-06-21","kml_25",0,0
"2020-06-21","kml_26",0,0
"2020-06-21","kml_28",0,0
"2020-06-21","kml_29",0,1
"2020-06-21","kml_3",0,0
"2020-06-21","kml_30",0,0
"2020-06-21","kml_33",0,0
"2020-06-21","kml_34",0,0
"2020-06-21","kml_35",0,1
"2020-06-21","kml_36",0,0
"2020-06-21","kml_37",0,0
"2020-06-21","kml_39",0,1
"2020-06-21","kml_4",2,5
"2020-06-21","kml_41",0,1
"2020-06-21","kml_42",0,0
"2020-06-21","kml_43",0,0
"2020-06-21","kml_44",0,0
"2020-06-21","kml_45",0,2
"2020-06-21","kml_46",0,0
"2020-06-21","kml_47",0,1
"2020-06-21","kml_48",0,0
"2020-06-21","kml_49",1,1
"2020-06-21","kml_5",0,2
"2020-06-21","kml_50",0,0
"2020-06-21","kml_51",0,2
"2020-06-21","kml_52",0,1
"2020-06-21","kml_53",0,4
"2020-06-21","kml_54",0,0
"2020-06-21","kml_55",0,3
"2020-06-21","kml_6",0,0
"2020-06-21","kml_8",0,0
"2020-06-21","kml_9",0,0
"2020-06-22","kml_1",0,0
"2020-06-22","kml_10",0,1
"2020-06-22","kml_11",0,2
"2020-06-22","kml_12",0,7
"2020-06-22","kml_13",0,1
"2020-06-22","kml_14",0,0
"2020-06-22","kml_15",0,0
"2020-06-22","kml_16",0,1
"2020-06-22","kml_17",0,1
"2020-06-22","kml_18",0,3
"2020-06-22","kml_19",0,2
"2020-06-22","kml_2",0,10
"2020-06-22","kml_20",0,0
"2020-06-22","kml_21",0,8
"2020-06-22","kml_22",0,1
"2020-06-22","kml_25",0,0
"2020-06-22","kml_26",0,0
"2020-06-22","kml_28",0,0
"2020-06-22","kml_29",0,1
"2020-06-22","kml_3",0,0
"2020-06-22","kml_30",0,0
"2020-06-22","kml_33",0,0
"2020-06-22","kml_34",1,1
"2020-06-22","kml_35",0,1
"2020-06-22","kml_36",0,0
"2020-06-22","kml_37",0,0
"2020-06-22","kml_39",0,1
"2020-06-22","kml_4",0,5
"2020-06-22","kml_41",0,1
"2020-06-22","kml_42",0,0
"2020-06-22","kml_43",1,1
"2020-06-22","kml_44",0,0
"2020-06-22","kml_45",1,3
"2020-06-22","kml_46",0,0
"2020-06-22","kml_47",0,1
"2020-06-22","kml_48",0,0
"2020-06-22","kml_49",0,1
"2020-06-22","kml_5",0,2
"2020-06-22","kml_50",0,0
"2020-06-22","kml_51",0,2
"2020-06-22","kml_52",0,1
"2020-06-22","kml_53",0,4
"2020-06-22","kml_54",0,0
"2020-06-22","kml_55",0,3
"2020-06-22","kml_6",0,0
"2020-06-22","kml_8",0,0
"2020-06-22","kml_9",0,0
"2020-06-23","kml_1",0,0
"2020-06-23","kml_10",0,1
"2020-06-23","kml_11",0,2
"2020-06-23","kml_12",2,9
"2020-06-23","kml_13",0,1
"2020-06-23","kml_14",0,0
"2020-06-23","kml_15",0,0
"2020-06-23","kml_16",0,1
"2020-06-23","kml_17",0,1
"2020-06-23","kml_18",0,3
"2020-06-23","kml_19",0,2
"2020-06-23","kml_2",0,10
"2020-06-23","kml_20",0,0
"2020-06-23","kml_21",1,9
"2020-06-23","kml_22",0,1
"2020-06-23","kml_25",0,0
"2020-06-23","kml_26",0,0
"2020-06-23","kml_28",0,0
"2020-06-23","kml_29",0,1
"2020-06-23","kml_3",0,0
"2020-06-23","kml_30",0,0
"2020-06-23","kml_33",0,0
"2020-06-23","kml_34",0,1
"2020-06-23","kml_35",1,2
"2020-06-23","kml_36",1,1
"2020-06-23","kml_37",0,0
"2020-06-23","kml_39",0,1
"2020-06-23","kml_4",0,5
"2020-06-23","kml_41",1,2
"2020-06-23","kml_42",0,0
"2020-06-23","kml_43",0,1
"2020-06-23","kml_44",0,0
"2020-06-23","kml_45",0,3
"2020-06-23","kml_46",0,0
"2020-06-23","kml_47",0,1
"2020-06-23","kml_48",0,0
"2020-06-23","kml_49",0,1
"2020-06-23","kml_5",0,2
"2020-06-23","kml_50",0,0
"2020-06-23","kml_51",0,2
"2020-06-23","kml_52",0,1
"2020-06-23","kml_53",0,4
"2020-06-23","kml_54",0,0
"2020-06-23","kml_55",0,3
"2020-06-23","kml_6",0,0
"2020-06-23","kml_8",0,0
"2020-06-23","kml_9",0,0
"2020-06-24","kml_1",0,0
"2020-06-24","kml_10",0,1
"2020-06-24","kml_11",0,2
"2020-06-24","kml_12",1,10
"2020-06-24","kml_13",0,1
"2020-06-24","kml_14",0,0
"2020-06-24","kml_15",0,0
"2020-06-24","kml_16",0,1
"2020-06-24","kml_17",0,1
"2020-06-24","kml_18",0,3
"2020-06-24","kml_19",0,2
"2020-06-24","kml_2",0,10
"2020-06-24","kml_20",0,0
"2020-06-24","kml_21",2,11
"2020-06-24","kml_22",0,1
"2020-06-24","kml_25",0,0
"2020-06-24","kml_26",0,0
"2020-06-24","kml_28",0,0
"2020-06-24","kml_29",0,1
"2020-06-24","kml_3",0,0
"2020-06-24","kml_30",0,0
"2020-06-24","kml_33",0,0
"2020-06-24","kml_34",0,1
"2020-06-24","kml_35",0,2
"2020-06-24","kml_36",3,4
"2020-06-24","kml_37",0,0
"2020-06-24","kml_39",0,1
"2020-06-24","kml_4",0,5
"2020-06-24","kml_41",0,2
"2020-06-24","kml_42",0,0
"2020-06-24","kml_43",1,2
"2020-06-24","kml_44",0,0
"2020-06-24","kml_45",0,3
"2020-06-24","kml_46",0,0
"2020-06-24","kml_47",0,1
"2020-06-24","kml_48",0,0
"2020-06-24","kml_49",0,1
"2020-06-24","kml_5",0,2
"2020-06-24","kml_50",0,0
"2020-06-24","kml_51",0,2
"2020-06-24","kml_52",0,1
"2020-06-24","kml_53",0,4
"2020-06-24","kml_54",0,0
"2020-06-24","kml_55",0,3
"2020-06-24","kml_6",0,0
"2020-06-24","kml_8",0,0
"2020-06-24","kml_9",0,0
"2020-06-25","kml_1",1,1
"2020-06-25","kml_10",0,1
"2020-06-25","kml_11",0,2
"2020-06-25","kml_12",0,10
"2020-06-25","kml_13",0,1
"2020-06-25","kml_14",0,0
"2020-06-25","kml_15",0,0
"2020-06-25","kml_16",0,1
"2020-06-25","kml_17",0,1
"2020-06-25","kml_18",0,3
"2020-06-25","kml_19",0,2
"2020-06-25","kml_2",0,10
"2020-06-25","kml_20",0,0
"2020-06-25","kml_21",0,11
"2020-06-25","kml_22",0,1
"2020-06-25","kml_25",0,0
"2020-06-25","kml_26",0,0
"2020-06-25","kml_28",0,0
"2020-06-25","kml_29",0,1
"2020-06-25","kml_3",0,0
"2020-06-25","kml_30",0,0
"2020-06-25","kml_33",1,1
"2020-06-25","kml_34",0,1
"2020-06-25","kml_35",0,2
"2020-06-25","kml_36",0,4
"2020-06-25","kml_37",0,0
"2020-06-25","kml_39",0,1
"2020-06-25","kml_4",0,5
"2020-06-25","kml_41",1,3
"2020-06-25","kml_42",0,0
"2020-06-25","kml_43",0,2
"2020-06-25","kml_44",0,0
"2020-06-25","kml_45",0,3
"2020-06-25","kml_46",0,0
"2020-06-25","kml_47",1,2
"2020-06-25","kml_48",0,0
"2020-06-25","kml_49",0,1
"2020-06-25","kml_5",0,2
"2020-06-25","kml_50",0,0
"2020-06-25","kml_51",0,2
"2020-06-25","kml_52",0,1
"2020-06-25","kml_53",0,4
"2020-06-25","kml_54",0,0
"2020-06-25","kml_55",1,4
"2020-06-25","kml_6",0,0
"2020-06-25","kml_8",0,0
"2020-06-25","kml_9",0,0
"2020-06-26","kml_1",0,1
"2020-06-26","kml_10",0,1
"2020-06-26","kml_11",0,2
"2020-06-26","kml_12",1,11
"2020-06-26","kml_13",2,3
"2020-06-26","kml_14",0,0
"2020-06-26","kml_15",0,0
"2020-06-26","kml_16",0,1
"2020-06-26","kml_17",0,1
"2020-06-26","kml_18",0,3
"2020-06-26","kml_19",0,2
"2020-06-26","kml_2",0,10
"2020-06-26","kml_20",0,0
"2020-06-26","kml_21",1,12
"2020-06-26","kml_22",0,1
"2020-06-26","kml_25",0,0
"2020-06-26","kml_26",0,0
"2020-06-26","kml_28",0,0
"2020-06-26","kml_29",0,1
"2020-06-26","kml_3",1,1
"2020-06-26","kml_30",0,0
"2020-06-26","kml_33",0,1
"2020-06-26","kml_34",0,1
"2020-06-26","kml_35",2,4
"2020-06-26","kml_36",0,4
"2020-06-26","kml_37",0,0
"2020-06-26","kml_39",0,1
"2020-06-26","kml_4",0,5
"2020-06-26","kml_41",0,3
"2020-06-26","kml_42",0,0
"2020-06-26","kml_43",0,2
"2020-06-26","kml_44",0,0
"2020-06-26","kml_45",0,3
"2020-06-26","kml_46",0,0
"2020-06-26","kml_47",2,4
"2020-06-26","kml_48",0,0
"2020-06-26","kml_49",0,1
"2020-06-26","kml_5",0,2
"2020-06-26","kml_50",0,0
"2020-06-26","kml_51",1,3
"2020-06-26","kml_52",0,1
"2020-06-26","kml_53",1,5
"2020-06-26","kml_54",0,0
"2020-06-26","kml_55",0,4
"2020-06-26","kml_6",0,0
